0.0,0.0,0.0,0.0
0.3141592653589793,0.0,1.5707963267948966,0.0
0.7853981633974483,1.5707963267948966,-1.5707963267948966,1.5707963267948966
1.2566370614359172,1.5707963267948966,-1.5707963267948966,0.0
1.7278759594743864,0,0,0
2.199114857512855,0.0,1.5707963267948966,0.0
2.670353755551324,1.5707963267948966,-1.5707963267948966,1.5707963267948966
3.141592653589793,1.5707963267948966,-1.5707963267948966,0.0
0.0,1.5707963267948966,1.5707963267948966,0.0
1.5707963267948966,-1.5707963267948966,1.5707963267948966,0.0
